epi_week;date;country;state;city;ibgeID;newDeaths;deaths;newCases;totalCases;deaths100k;totalCases100k;source;last_info_date
139;02/10/2021;Brazil;RJ;Itaboraí/RJ;3301900;17;834;698;15573;341,22152;6371,51414;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Itaguaí/RJ;3302007;13;398;7114;12684;291,47473;9289,10924;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Italva/RJ;3302056;1;31;34;633;201,46877;4113,86235;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Itaocara/RJ;3302106;1;81;187;2929;348,97247;12619,01685;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Itaperuna/RJ;3302205;7;268;7423;15429;256,81814;14785,25021;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Itatiaia/RJ;3302254;0;71;423;2622;219,73261;8114,63233;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Japeri/RJ;3302270;43;142;80;1235;133,58922;1161,84993;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Laje do Muriaé/RJ;3302304;0;14;43;644;191,83338;8824,33543;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Macaé/RJ;3302403;13;763;8085;37619;286,69552;14135,25416;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Macuco/RJ;3302452;0;12;17;1121;212,53985;19854,76443;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Magé/RJ;3302502;21;640;1184;15107;258,33431;6097,90063;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Mangaratiba/RJ;3302601;2;161;238;3465;350,44949;7542,28249;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Maricá/RJ;3302700;29;640;2184;12712;381,70671;7581,64945;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Mendes/RJ;3302809;0;60;2026;4092;321,18195;21904,60896;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Mesquita/RJ;3302858;21;490;138;4247;276,81114;2399,21815;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Miguel Pereira/RJ;3302908;1;77;795;3648;300,52299;14237,76442;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Miracema/RJ;3303005;0;143;9;2946;527,01408;10857,2271;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Natividade/RJ;3303104;2;28;30;1195;182,94675;7807,90591;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Nilópolis/RJ;3303203;19;561;94;4531;344,39786;2781,58055;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Niterói/RJ;3303302;94;2369;1042;56023;458,23734;10836,56846;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Nova Friburgo/RJ;3303401;20;852;205;25094;444,52792;13092,7039;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Nova Iguaçu/RJ;3303500;81;2058;2353;25841;249,33728;3130,77001;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Paracambi/RJ;3303609;1;133;1220;3761;250,50383;7083,79636;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Paraty/RJ;3303807;3;88;815;3681;199,2077;8332,7674;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Paraíba do Sul/RJ;3303708;4;170;28;5347;379,96469;11951,00691;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Paty do Alferes/RJ;3303856;1;98;189;3200;350,7265;11452,29404;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Petrópolis/RJ;3303906;39;1488;3000;20933;484,46331;6815,36999;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Pinheiral/RJ;3303955;2;77;132;3258;301,2166;12744,98298;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Piraí/RJ;3304003;2;104;97;4502;348,96987;15106,3687;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Porciúncula/RJ;3304102;3;90;289;2614;471,99497;13708,83155;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Porto Real/RJ;3304110;1;41;65;2118;202,42915;10457,19364;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Quatis/RJ;3304128;1;29;122;1082;199,14847;7430,29804;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Queimados/RJ;3304144;10;227;119;6889;149,03717;4522,98258;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Quissamã/RJ;3304151;0;78;125;3458;305,46309;13542,19698;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Resende/RJ;3304201;3;505;567;16542;379,00393;12414,81793;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Rio Bonito/RJ;3304300;9;241;4434;11058;395,53586;18148,69522;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Rio Claro/RJ;3304409;2;65;15;1589;348,02163;8507,79033;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Rio das Flores/RJ;3304508;0;17;12;533;180,83183;5669,60962;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Rio das Ostras/RJ;3304524;14;502;2796;17072;314,67633;10701,50255;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Rio de Janeiro/RJ;3304557;971;34102;22964;484433;503,30888;7149,71056;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Santa Maria Madalena/RJ;3304607;0;11;25;274;105,97303;2639,69171;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Santo Antônio de Pádua/RJ;3304706;2;157;1494;7391;367,63845;17307,1069;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Sapucaia/RJ;3305406;3;118;147;3201;645,86754;17520,52545;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Saquarema/RJ;3305505;9;312;56;3720;339,35913;4046,20505;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Seropédica/RJ;3305554;3;203;38;3313;242,12497;3951,5273;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Silva Jardim/RJ;3305604;0;31;1195;2915;142,3651;13386,9116;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Sumidouro/RJ;3305703;0;56;1118;2314;356,48354;14730,40932;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São Fidélis/RJ;3304805;2;98;23;615;252,90975;1587,13773;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São Francisco de Itabapoana/RJ;3304755;3;102;578;2474;241,626;5860,61496;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São Gonçalo/RJ;3304904;126;3170;6829;69414;288,6129;6319,80312;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São José de Ubá/RJ;3305133;0;8;690;1092;110,49724;15082,87293;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São José do Vale do Rio Preto/RJ;3305158;0;75;12;2269;340,41394;10298,6565;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São João da Barra/RJ;3305000;0;22;245;5060;59,89491;13775,82968;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São João de Meriti/RJ;3305109;42;1307;4091;16336;276,09662;3450,89092;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São Pedro da Aldeia/RJ;3305208;9;325;201;5684;302,16817;5284,68891;SES;02/10/2021
139;02/10/2021;Brazil;RJ;São Sebastião do Alto/RJ;3305307;4;29;138;769;307,98641;8166,94987;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Tanguá/RJ;3305752;5;130;411;4463;372,51418;12788,69849;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Teresópolis/RJ;3305802;23;904;5892;32560;486,4923;17522,33344;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Trajano de Moraes/RJ;3305901;0;5;166;919;46,93514;8626,67793;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Três Rios/RJ;3306008;5;274;36;10758;332,25008;13045,0599;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Valença/RJ;3306107;1;204;677;5762;264,24186;7463,53721;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Varre-Sai/RJ;3306156;0;7;152;2859;62,45539;25508,56531;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Vassouras/RJ;3306206;0;135;391;3097;362,29939;8311,41646;SES;02/10/2021
139;02/10/2021;Brazil;RJ;Volta Redonda/RJ;3306305;26;1229;2394;38134;447,03101;13870,69201;SES;02/10/2021
140;03/10/2021;Brazil;RJ;Angra dos Reis/RJ;3300100;0;540;0;17161;256,93364;8165,25591;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Aperibé/RJ;3300159;0;31;0;1233;257,56065;10244,2672;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Araruama/RJ;3300209;0;484;0;7378;355,59735;5420,6555;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Areal/RJ;3300225;0;51;0;1656;399,59257;12975,00588;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Armação dos Búzios/RJ;3300233;0;73;0;5682;208,21449;16206,50314;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Arraial do Cabo/RJ;3300258;0;44;0;921;142,73202;2987,6407;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Barra Mansa/RJ;3300407;0;665;0;30947;358,99955;16706,70546;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Barra do Piraí/RJ;3300308;0;390;0;7539;385,60793;7454,09783;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Belford Roxo/RJ;3300456;0;917;0;23778;177,97566;4614,94569;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Bom Jardim/RJ;3300506;0;51;0;2023;183,59192;7282,47957;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Bom Jesus do Itabapoana/RJ;3300605;0;108;0;4369;289,49767;11711,25288;MS;08/12/2021
140;03/10/2021;Brazil;RJ;CASO SEM LOCALIZAÇÃO DEFINIDA/RJ;33;0;0;0;0;0;0;GI;03/10/2021
140;03/10/2021;Brazil;RJ;Cabo Frio/RJ;3300704;0;854;0;17506;364,83721;7478,73563;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Cachoeiras de Macacu/RJ;3300803;0;109;0;3465;182,72648;5808,6904;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Cambuci/RJ;3300902;0;40;0;1647;257,71535;10611,42968;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Campos dos Goytacazes/RJ;3301009;0;1907;0;37667;370,54813;7319,05418;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Cantagalo/RJ;3301108;0;29;0;3806;143,8278;18876,1593;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Carapebus/RJ;3300936;0;16;0;1767;94,9048;10481,0487;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Cardoso Moreira/RJ;3301157;0;17;0;1438;132,62599;11218,59885;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Carmo/RJ;3301207;0;50;0;2695;260,94671;14065,02792;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Casimiro de Abreu/RJ;3301306;0;148;0;4860;322,69318;10596,54631;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Comendador Levy Gasparian/RJ;3300951;0;32;0;821;372,52619;9557,62515;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Conceição de Macabu/RJ;3301405;0;78;0;2142;331,05556;9091,29494;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Cordeiro/RJ;3301504;0;22;0;4059;99,31383;18323,40195;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Duas Barras/RJ;3301603;0;7;0;245;60,53792;2118,82729;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Duque de Caxias/RJ;3301702;0;1702;0;25929;183,11925;2789,71735;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Engenheiro Paulo de Frontin/RJ;3301801;0;66;0;1669;466,82699;11805,06437;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Guapimirim/RJ;3301850;0;190;0;5202;305,34351;8359,98393;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Iguaba Grande/RJ;3301876;0;141;0;5181;480,50709;17656,07961;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Itaboraí/RJ;3301900;0;834;0;15573;341,22152;6371,51414;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Itaguaí/RJ;3302007;0;398;0;12684;291,47473;9289,10924;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Italva/RJ;3302056;0;31;0;633;201,46877;4113,86235;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Itaocara/RJ;3302106;0;81;0;2929;348,97247;12619,01685;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Itaperuna/RJ;3302205;0;268;0;15429;256,81814;14785,25021;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Itatiaia/RJ;3302254;0;71;0;2622;219,73261;8114,63233;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Japeri/RJ;3302270;4;146;4;1239;137,3523;1165,61301;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Laje do Muriaé/RJ;3302304;0;14;0;644;191,83338;8824,33543;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Macaé/RJ;3302403;0;763;0;37619;286,69552;14135,25416;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Macuco/RJ;3302452;0;12;0;1121;212,53985;19854,76443;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Magé/RJ;3302502;2;642;2;15109;259,1416;6098,70792;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Mangaratiba/RJ;3302601;0;161;0;3465;350,44949;7542,28249;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Maricá/RJ;3302700;0;640;0;12712;381,70671;7581,64945;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Mendes/RJ;3302809;0;60;0;4092;321,18195;21904,60896;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Mesquita/RJ;3302858;1;491;1;4248;277,37606;2399,78307;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Miguel Pereira/RJ;3302908;0;77;0;3648;300,52299;14237,76442;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Miracema/RJ;3303005;0;143;0;2946;527,01408;10857,2271;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Natividade/RJ;3303104;0;28;0;1195;182,94675;7807,90591;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Nilópolis/RJ;3303203;1;562;1;4532;345,01176;2782,19445;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Niterói/RJ;3303302;0;2369;32;56055;458,23734;10842,75824;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Nova Friburgo/RJ;3303401;0;852;0;25094;444,52792;13092,7039;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Nova Iguaçu/RJ;3303500;3;2061;3;25844;249,70075;3131,13348;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Paracambi/RJ;3303609;0;133;0;3761;250,50383;7083,79636;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Paraty/RJ;3303807;0;88;0;3681;199,2077;8332,7674;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Paraíba do Sul/RJ;3303708;0;170;0;5347;379,96469;11951,00691;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Paty do Alferes/RJ;3303856;0;98;0;3200;350,7265;11452,29404;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Petrópolis/RJ;3303906;1;1489;1;20934;484,78889;6815,69557;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Pinheiral/RJ;3303955;0;77;0;3258;301,2166;12744,98298;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Piraí/RJ;3304003;0;104;0;4502;348,96987;15106,3687;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Porciúncula/RJ;3304102;0;90;0;2614;471,99497;13708,83155;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Porto Real/RJ;3304110;0;41;0;2118;202,42915;10457,19364;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Quatis/RJ;3304128;0;29;0;1082;199,14847;7430,29804;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Queimados/RJ;3304144;0;227;0;6889;149,03717;4522,98258;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Quissamã/RJ;3304151;0;78;0;3458;305,46309;13542,19698;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Resende/RJ;3304201;1;506;1;16543;379,75444;12415,56843;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Rio Bonito/RJ;3304300;0;241;0;11058;395,53586;18148,69522;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Rio Claro/RJ;3304409;0;65;0;1589;348,02163;8507,79033;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Rio das Flores/RJ;3304508;0;17;0;533;180,83183;5669,60962;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Rio das Ostras/RJ;3304524;-1;501;-1;17071;314,04948;10700,8757;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Rio de Janeiro/RJ;3304557;1;34103;123;484556;503,32364;7151,5259;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Santa Maria Madalena/RJ;3304607;0;11;0;274;105,97303;2639,69171;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Santo Antônio de Pádua/RJ;3304706;0;157;0;7391;367,63845;17307,1069;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Sapucaia/RJ;3305406;0;118;0;3201;645,86754;17520,52545;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Saquarema/RJ;3305505;0;312;0;3720;339,35913;4046,20505;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Seropédica/RJ;3305554;0;203;0;3313;242,12497;3951,5273;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Silva Jardim/RJ;3305604;0;31;0;2915;142,3651;13386,9116;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Sumidouro/RJ;3305703;0;56;0;2314;356,48354;14730,40932;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São Fidélis/RJ;3304805;0;98;0;615;252,90975;1587,13773;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São Francisco de Itabapoana/RJ;3304755;0;102;0;2474;241,626;5860,61496;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São Gonçalo/RJ;3304904;2;3172;2;69416;288,79499;6319,98521;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São José de Ubá/RJ;3305133;0;8;0;1092;110,49724;15082,87293;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São José do Vale do Rio Preto/RJ;3305158;0;75;0;2269;340,41394;10298,6565;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São João da Barra/RJ;3305000;0;22;0;5060;59,89491;13775,82968;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São João de Meriti/RJ;3305109;0;1307;0;16336;276,09662;3450,89092;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São Pedro da Aldeia/RJ;3305208;0;325;0;5684;302,16817;5284,68891;MS;08/12/2021
140;03/10/2021;Brazil;RJ;São Sebastião do Alto/RJ;3305307;0;29;0;769;307,98641;8166,94987;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Tanguá/RJ;3305752;0;130;0;4463;372,51418;12788,69849;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Teresópolis/RJ;3305802;0;904;0;32560;486,4923;17522,33344;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Trajano de Moraes/RJ;3305901;0;5;0;919;46,93514;8626,67793;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Três Rios/RJ;3306008;0;274;0;10758;332,25008;13045,0599;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Valença/RJ;3306107;0;204;0;5762;264,24186;7463,53721;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Varre-Sai/RJ;3306156;0;7;0;2859;62,45539;25508,56531;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Vassouras/RJ;3306206;0;135;0;3097;362,29939;8311,41646;MS;08/12/2021
140;03/10/2021;Brazil;RJ;Volta Redonda/RJ;3306305;0;1229;0;38134;447,03101;13870,69201;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Angra dos Reis/RJ;3300100;0;540;0;17161;256,93364;8165,25591;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Aperibé/RJ;3300159;0;31;1;1234;257,56065;10252,57561;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Araruama/RJ;3300209;0;484;0;7378;355,59735;5420,6555;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Areal/RJ;3300225;0;51;0;1656;399,59257;12975,00588;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Armação dos Búzios/RJ;3300233;0;73;5;5687;208,21449;16220,7644;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Arraial do Cabo/RJ;3300258;0;44;1;922;142,73202;2990,88461;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Barra Mansa/RJ;3300407;0;665;185;31132;358,99955;16806,57752;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Barra do Piraí/RJ;3300308;0;390;11;7550;385,60793;7464,97395;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Belford Roxo/RJ;3300456;0;917;4;23782;177,97566;4615,72202;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Bom Jardim/RJ;3300506;0;51;0;2023;183,59192;7282,47957;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Bom Jesus do Itabapoana/RJ;3300605;0;108;1;4370;289,49767;11713,93342;MS;08/12/2021
140;04/10/2021;Brazil;RJ;CASO SEM LOCALIZAÇÃO DEFINIDA/RJ;33;0;0;0;0;0;0;GI;04/10/2021
140;04/10/2021;Brazil;RJ;Cabo Frio/RJ;3300704;1;855;40;17546;365,26442;7495,82402;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Cachoeiras de Macacu/RJ;3300803;0;109;0;3465;182,72648;5808,6904;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Cambuci/RJ;3300902;0;40;7;1654;257,71535;10656,52986;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Campos dos Goytacazes/RJ;3301009;0;1907;187;37854;370,54813;7355,39005;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Cantagalo/RJ;3301108;0;29;8;3814;143,8278;18915,83594;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Carapebus/RJ;3300936;0;16;1;1768;94,9048;10486,98025;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Cardoso Moreira/RJ;3301157;0;17;0;1438;132,62599;11218,59885;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Carmo/RJ;3301207;0;50;2;2697;260,94671;14075,46579;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Casimiro de Abreu/RJ;3301306;0;148;0;4860;322,69318;10596,54631;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Comendador Levy Gasparian/RJ;3300951;0;32;0;821;372,52619;9557,62515;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Conceição de Macabu/RJ;3301405;0;78;0;2142;331,05556;9091,29494;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Cordeiro/RJ;3301504;0;22;6;4065;99,31383;18350,48754;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Duas Barras/RJ;3301603;0;7;0;245;60,53792;2118,82729;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Duque de Caxias/RJ;3301702;1;1703;5;25934;183,22684;2790,2553;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Engenheiro Paulo de Frontin/RJ;3301801;0;66;0;1669;466,82699;11805,06437;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Guapimirim/RJ;3301850;2;192;2;5204;308,55765;8363,19807;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Iguaba Grande/RJ;3301876;0;141;0;5181;480,50709;17656,07961;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Itaboraí/RJ;3301900;0;834;9;15582;341,22152;6375,19639;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Itaguaí/RJ;3302007;0;398;21;12705;291,47473;9304,48856;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Italva/RJ;3302056;0;31;0;633;201,46877;4113,86235;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Itaocara/RJ;3302106;0;81;6;2935;348,97247;12644,86666;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Itaperuna/RJ;3302205;0;268;40;15469;256,81814;14823,58127;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Itatiaia/RJ;3302254;0;71;1;2623;219,73261;8117,72716;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Japeri/RJ;3302270;0;146;9;1248;137,3523;1174,07993;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Laje do Muriaé/RJ;3302304;0;14;11;655;191,83338;8975,06166;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Macaé/RJ;3302403;6;769;7;37626;288,95001;14137,88439;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Macuco/RJ;3302452;0;12;2;1123;212,53985;19890,18774;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Magé/RJ;3302502;0;642;9;15118;259,1416;6102,34075;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Mangaratiba/RJ;3302601;0;161;1;3466;350,44949;7544,4592;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Maricá/RJ;3302700;0;640;35;12747;381,70671;7602,52404;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Mendes/RJ;3302809;0;60;0;4092;321,18195;21904,60896;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Mesquita/RJ;3302858;0;491;1;4249;277,37606;2400,34799;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Miguel Pereira/RJ;3302908;0;77;0;3648;300,52299;14237,76442;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Miracema/RJ;3303005;0;143;0;2946;527,01408;10857,2271;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Natividade/RJ;3303104;0;28;0;1195;182,94675;7807,90591;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Nilópolis/RJ;3303203;0;562;2;4534;345,01176;2783,42225;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Niterói/RJ;3303302;0;2369;27;56082;458,23734;10847,98087;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Nova Friburgo/RJ;3303401;0;852;5;25099;444,52792;13095,31263;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Nova Iguaçu/RJ;3303500;1;2062;63;25907;249,8219;3138,76625;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Paracambi/RJ;3303609;0;133;4;3765;250,50383;7091,33031;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Paraty/RJ;3303807;0;88;6;3687;199,2077;8346,34975;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Paraíba do Sul/RJ;3303708;0;170;0;5347;379,96469;11951,00691;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Paty do Alferes/RJ;3303856;0;98;0;3200;350,7265;11452,29404;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Petrópolis/RJ;3303906;0;1489;86;21020;484,78889;6843,69547;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Pinheiral/RJ;3303955;0;77;1;3259;301,2166;12748,89489;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Piraí/RJ;3304003;0;104;10;4512;348,96987;15139,9235;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Porciúncula/RJ;3304102;0;90;0;2614;471,99497;13708,83155;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Porto Real/RJ;3304110;0;41;0;2118;202,42915;10457,19364;MS;08/12/2021
140;04/10/2021;Brazil;RJ;Quatis/RJ;3304128;0;29;1;1083;199,14847;7437,16522;MS;08/12/2021
